file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence,kurtosis
000754.jpg,real,AI,False,1.0,1.0,0.541104,0.02064,8.075316
000755.jpg,real,AI,False,1.0,1.0,0.527481,0.01381,7.923001
000756.jpg,real,AI,False,1.0,1.0,0.597038,0.044843,19.333863
000757.jpg,real,AI,False,1.0,1.0,0.586419,0.045408,13.590529
000758.jpg,real,AI,False,1.0,1.0,0.697639,0.136823,32.229048
000759.jpg,real,AI,False,1.0,1.0,0.56436,0.023689,4.046798
000760.jpg,real,AI,False,1.0,1.0,0.532805,0.044961,18.400328
000761.jpg,real,AI,False,1.0,1.0,0.542203,0.021246,8.52358
000762.jpg,real,AI,False,1.0,1.0,0.544316,0.039876,28.554735
000763.jpg,real,AI,False,1.0,1.0,0.590783,0.056111,14.222001
000764.jpg,real,AI,False,1.0,1.0,0.608545,0.020644,6.526835
000765.jpg,real,AI,False,1.0,1.0,0.535306,0.102901,26.583726
000766.jpg,real,AI,False,1.0,1.0,0.647791,0.100792,40.019963
000767.jpg,real,AI,False,1.0,1.0,0.57137,0.013607,8.944683
000768.jpg,real,AI,False,1.0,1.0,0.527508,0.096508,16.007364
000769.jpg,real,AI,False,1.0,1.0,0.519376,0.046438,26.25787
000770.jpg,real,AI,False,1.0,1.0,0.53764,0.025288,17.101861
000771.jpg,real,AI,False,1.0,1.0,0.559534,0.029061,21.854961
000772.jpg,real,AI,False,1.0,1.0,0.556592,0.033298,14.216772
000773.jpg,real,AI,False,1.0,1.0,0.528029,0.07978,22.383757
000774.jpg,real,AI,False,1.0,1.0,0.61463,0.006497,12.706544
000775.jpg,real,AI,False,1.0,1.0,0.589958,0.007467,37.854948
000776.jpg,real,AI,False,1.0,1.0,0.548401,0.08544,9.686954
000777.jpg,real,AI,False,1.0,1.0,0.609649,0.189238,47.851258
000778.jpg,real,AI,False,1.0,1.0,0.541564,0.056188,21.182466
000779.jpg,real,AI,False,1.0,1.0,0.557839,0.004724,22.555436
000780.jpg,real,AI,False,1.0,1.0,0.512575,0.035931,12.275878
000781.jpg,real,AI,False,1.0,1.0,0.56607,0.029505,15.116742
000782.jpg,real,AI,False,1.0,1.0,0.538653,0.033338,33.666333
000783.jpg,real,AI,False,1.0,1.0,0.564985,0.018737,9.684722
000784.jpg,real,AI,False,1.0,1.0,0.535443,0.055072,16.968141
000785.jpg,real,AI,False,1.0,1.0,0.573809,0.09269,24.610707
000786.jpg,real,AI,False,1.0,1.0,0.538664,0.011413,6.837475
000787.jpg,real,AI,False,1.0,1.0,0.505318,0.008491,12.67828
000788.jpg,real,AI,False,1.0,1.0,0.549173,0.102221,10.493272
000789.jpg,real,AI,False,1.0,1.0,0.577492,0.109595,28.426682
000790.jpg,real,AI,False,1.0,1.0,0.723754,0.05931,37.833549
000791.jpg,real,AI,False,1.0,1.0,0.523313,0.014257,17.344119
000792.jpg,real,AI,False,1.0,1.0,0.68929,0.02088,18.734159
000793.jpg,real,AI,False,1.0,1.0,0.571883,0.065222,10.876338
000794.jpg,real,AI,False,1.0,1.0,0.585787,0.01814,40.067035
000795.jpg,real,AI,False,1.0,1.0,0.564683,0.035881,9.175768
000796.jpg,real,AI,False,1.0,1.0,0.612573,0.050787,19.817513
000797.jpg,real,AI,False,1.0,1.0,0.529919,0.006635,15.44619
000798.jpg,real,AI,False,1.0,1.0,0.618359,0.012722,12.390513
000799.jpg,real,AI,False,1.0,1.0,0.601,0.140002,12.976121
000800.jpg,real,AI,False,1.0,1.0,0.546312,0.044106,7.233825
000801.jpg,real,AI,False,1.0,1.0,0.574121,0.014945,33.655134
000802.jpg,real,AI,False,1.0,1.0,0.579337,0.152246,22.861448
000803.jpg,real,AI,False,1.0,1.0,0.593442,0.040549,16.513292
000804.jpg,real,AI,False,1.0,1.0,0.644526,0.015794,6.832833
000805.jpg,real,AI,False,1.0,1.0,0.610763,0.071179,13.543316
000806.jpg,real,AI,False,1.0,1.0,0.653827,0.051934,3.175628
000807.jpg,real,AI,False,1.0,1.0,0.545056,0.080505,11.511634
000808.jpg,real,AI,False,1.0,1.0,0.52952,0.029991,20.84759
000809.jpg,real,AI,False,1.0,1.0,0.561625,0.033559,19.130562
000810.jpg,real,AI,False,1.0,1.0,0.577191,0.056711,23.785713
000811.jpg,real,AI,False,1.0,1.0,0.530235,0.019993,15.684819
000812.jpg,real,AI,False,1.0,1.0,0.698864,0.035143,7.630826
000813.jpg,real,AI,False,1.0,1.0,0.589284,0.064465,25.654377
000814.jpg,real,AI,False,1.0,1.0,0.534547,0.03703,26.919614
000815.jpg,real,AI,False,1.0,1.0,0.534296,0.078977,40.161167
000816.jpg,real,AI,False,1.0,1.0,0.547217,0.020907,9.950484
000817.jpg,real,AI,False,1.0,1.0,0.554112,0.017171,17.004481
000818.jpg,real,AI,False,1.0,1.0,0.662649,0.070739,31.234594
000819.jpg,real,AI,False,1.0,1.0,0.618986,0.048366,8.519996
000820.jpg,real,AI,False,1.0,1.0,0.637056,0.023712,24.182972
000821.jpg,real,AI,False,1.0,1.0,0.614072,0.069333,14.457626
000822.jpg,real,AI,False,1.0,1.0,0.51314,0.072308,16.448308
000823.jpg,real,AI,False,1.0,1.0,0.551596,0.039863,14.294584
000824.jpg,real,AI,False,1.0,1.0,0.55723,0.027245,6.493477
000825.jpg,real,AI,False,1.0,1.0,0.57425,0.046061,30.942114
000826.jpg,real,AI,False,1.0,1.0,0.572887,0.015092,30.01214
000827.jpg,real,AI,False,1.0,1.0,0.511184,0.075015,23.646499
000828.jpg,real,AI,False,1.0,1.0,0.595391,0.05759,11.117778
000829.jpg,real,AI,False,1.0,1.0,0.526852,0.108035,41.978606
000830.jpg,real,AI,False,1.0,1.0,0.560023,0.070975,10.860437
000831.jpg,real,AI,False,1.0,1.0,0.565022,0.05408,22.880463
000832.jpg,real,AI,False,1.0,1.0,0.557857,0.053495,26.418203
000833.jpg,real,AI,False,1.0,1.0,0.630293,0.054002,76.763114
000834.jpg,real,AI,False,1.0,1.0,0.605872,0.05309,15.170918
000835.jpg,real,AI,False,1.0,1.0,0.543659,0.043298,7.301775
000836.jpg,real,AI,False,1.0,1.0,0.574355,0.022444,12.664112
000837.jpg,real,AI,False,1.0,1.0,0.55647,0.066071,10.96076
000838.jpg,real,AI,False,1.0,1.0,0.587605,0.028059,14.836586
000839.jpg,real,AI,False,1.0,1.0,0.541505,0.065335,12.049488
000840.jpg,real,AI,False,1.0,1.0,0.590126,0.12811,10.910918
000841.jpg,real,AI,False,1.0,1.0,0.529627,0.010388,10.156786
000842.jpg,real,AI,False,1.0,1.0,0.536181,0.064169,30.235839
000843.jpg,real,AI,False,1.0,1.0,0.647073,0.093525,46.823707
000844.jpg,real,AI,False,1.0,1.0,0.566431,0.034848,23.468963
000845.jpg,real,AI,False,1.0,1.0,0.687362,0.070142,25.215754
000846.jpg,real,AI,False,1.0,1.0,0.653284,0.024365,10.923972
000847.jpg,real,AI,False,1.0,1.0,0.622426,0.013396,27.003622
000848.jpg,real,AI,False,1.0,1.0,0.677383,0.013153,22.439142
000849.jpg,real,AI,False,1.0,1.0,0.518637,0.016357,6.154125
000850.jpg,real,AI,False,1.0,1.0,0.588414,0.06099,9.644154
000851.jpg,real,AI,False,1.0,1.0,0.528379,0.019202,20.313467
000852.jpg,real,AI,False,1.0,1.0,0.534731,0.039296,20.367664
000853.jpg,real,AI,False,1.0,1.0,0.554024,0.064892,31.536766
000854.jpg,real,AI,False,1.0,1.0,0.522143,0.088561,31.744345
000855.jpg,real,AI,False,1.0,1.0,0.504342,0.077591,20.288883
000856.jpg,real,AI,False,1.0,1.0,0.544935,0.023527,5.910421
000857.jpg,real,AI,False,1.0,1.0,0.563438,0.032083,8.394449
000858.jpg,real,AI,False,1.0,1.0,0.567358,0.123678,35.995168
000859.jpg,real,AI,False,1.0,1.0,0.57343,0.097371,19.84602
000860.jpg,real,AI,False,1.0,1.0,0.536731,0.022476,20.045885
000861.jpg,real,AI,False,1.0,1.0,0.560789,0.017793,18.124494
000862.jpg,real,AI,False,1.0,1.0,0.630863,0.008471,15.973824
000863.jpg,real,AI,False,1.0,1.0,0.555043,0.082001,3.964298
000864.jpg,real,AI,False,1.0,1.0,0.601289,0.03094,7.154115
000865.jpg,real,AI,False,1.0,1.0,0.57282,0.018324,11.732621
000866.jpg,real,AI,False,1.0,1.0,0.549212,0.132216,20.718915
000867.jpg,real,AI,False,1.0,1.0,0.545652,0.059234,9.125406
000868.jpg,real,AI,False,1.0,1.0,0.566965,0.047794,21.22396
000869.jpg,real,AI,False,1.0,1.0,0.525812,0.043167,11.092678
000870.jpg,real,AI,False,1.0,1.0,0.612498,0.073786,25.071073
000871.jpg,real,AI,False,1.0,1.0,0.654138,0.065663,14.588679
000872.jpg,real,AI,False,1.0,1.0,0.511394,0.044406,14.779823
000873.jpg,real,AI,False,1.0,1.0,0.565549,0.069559,27.081035
000874.jpg,real,AI,False,1.0,1.0,0.641235,0.036289,11.483843
000875.jpg,real,AI,False,1.0,1.0,0.58146,0.048133,22.794745
000876.jpg,real,AI,False,1.0,1.0,0.506452,0.025296,12.016859
000877.jpg,real,AI,False,1.0,1.0,0.49852,0.063041,19.582686
000878.jpg,real,AI,False,1.0,1.0,0.522877,0.16058,16.158489
000879.jpg,real,AI,False,1.0,1.0,0.59054,0.03062,19.420152
000880.jpg,real,AI,False,1.0,1.0,0.648676,0.064483,46.06089
000881.jpg,real,AI,False,1.0,1.0,0.582678,0.015867,18.97986
000882.jpg,real,AI,False,1.0,1.0,0.56073,0.026639,19.799341
000883.jpg,real,AI,False,1.0,1.0,0.538119,0.028139,30.485666
000884.jpg,real,AI,False,1.0,1.0,0.56685,0.011783,14.590065
000885.jpg,real,AI,False,1.0,1.0,0.588464,0.010707,19.952984
000886.jpg,real,AI,False,1.0,1.0,0.6366,0.038892,13.534414
000887.jpg,real,AI,False,1.0,1.0,0.635691,0.013377,19.345548
000888.jpg,real,AI,False,1.0,1.0,0.584227,0.101479,9.18612
000889.jpg,real,AI,False,1.0,1.0,0.560079,0.031451,20.873056
000890.jpg,real,AI,False,1.0,1.0,0.547064,0.032142,7.262345
000891.jpg,real,AI,False,1.0,1.0,0.561359,0.014414,16.891294
000892.jpg,real,AI,False,1.0,1.0,0.544488,0.082776,27.468222
000893.jpg,real,AI,False,1.0,1.0,0.542383,0.040012,16.216159
000894.jpg,real,AI,False,1.0,1.0,0.532317,0.028271,10.50731
000895.jpg,real,AI,False,1.0,1.0,0.5487,0.019357,13.693091
000896.jpg,real,AI,False,1.0,1.0,0.530419,0.059819,14.740882
000897.jpg,real,AI,False,1.0,1.0,0.546938,0.011578,10.138581
000898.jpg,real,AI,False,1.0,1.0,0.548962,0.034373,10.262982
000899.jpg,real,AI,False,1.0,1.0,0.532501,0.020643,15.938127
000900.jpg,real,AI,False,1.0,1.0,0.577567,0.058032,7.328769
000901.jpg,real,AI,False,1.0,1.0,0.520611,0.027823,3.549844
000902.jpg,real,AI,False,1.0,1.0,0.539903,0.028695,11.53506
000903.jpg,real,AI,False,1.0,1.0,0.554361,0.02915,12.88947
000904.jpg,real,AI,False,1.0,1.0,0.572498,0.032423,8.694825
000905.jpg,real,AI,False,1.0,1.0,0.543874,0.034845,25.102691
000906.jpg,real,AI,False,1.0,1.0,0.596185,0.145604,33.66031
000907.jpg,real,AI,False,1.0,1.0,0.652338,0.039376,27.315782
000908.jpg,real,AI,False,1.0,1.0,0.551766,0.070504,18.807028
000909.jpg,real,AI,False,1.0,1.0,0.554505,0.026784,7.062976
000910.jpg,real,AI,False,1.0,1.0,0.648043,0.049925,7.631739
000911.jpg,real,AI,False,1.0,1.0,0.530987,0.100904,11.003416
000912.jpg,real,AI,False,1.0,1.0,0.579399,0.010351,18.70298
000913.jpg,real,AI,False,1.0,1.0,0.538637,0.032484,10.528354
000914.jpg,real,AI,False,1.0,1.0,0.628239,0.090643,41.183407
000915.jpg,real,AI,False,1.0,1.0,0.629468,0.043734,26.473075
000916.jpg,real,AI,False,1.0,1.0,0.530431,0.104235,24.549547
000917.jpg,real,AI,False,1.0,1.0,0.564461,0.036244,6.522816
000918.jpg,real,AI,False,1.0,1.0,0.523538,0.049866,4.612746
000919.jpg,real,AI,False,1.0,1.0,0.534149,0.058319,6.228287
000920.jpg,real,AI,False,1.0,1.0,0.562523,0.047531,12.212255
000921.jpg,real,AI,False,1.0,1.0,0.58432,0.037352,11.815142
000922.jpg,real,AI,False,1.0,1.0,0.562724,0.025403,11.088434
000923.jpg,real,AI,False,1.0,1.0,0.53689,0.029537,21.962704
000924.jpg,real,AI,False,1.0,1.0,0.581721,0.015053,8.685084
000925.jpg,real,AI,False,1.0,1.0,0.514111,0.060249,7.114655
000926.jpg,real,AI,False,1.0,1.0,0.533903,0.00415,126.824269
000927.jpg,real,AI,False,1.0,1.0,0.515266,0.094039,23.138641
000928.jpg,real,AI,False,1.0,1.0,0.567845,0.020886,6.178509
000929.jpg,real,AI,False,1.0,1.0,0.53459,0.02118,17.450037
000930.jpg,real,AI,False,1.0,1.0,0.550804,0.025687,3.628321
000931.jpg,real,AI,False,1.0,1.0,0.588851,0.037145,24.052875
000932.jpg,real,AI,False,1.0,1.0,0.605599,0.061807,20.445992
000933.jpg,real,AI,False,1.0,1.0,0.625788,0.006479,26.005147
000934.jpg,real,AI,False,1.0,1.0,0.556111,0.065326,12.796462
000935.jpg,real,AI,False,1.0,1.0,0.578354,0.011278,31.712998
000936.jpg,real,AI,False,1.0,1.0,0.566224,0.025329,16.894017
000937.jpg,real,AI,False,1.0,1.0,0.602982,0.051456,17.599264
000938.jpg,real,AI,False,1.0,1.0,0.52054,0.057766,21.483357
000939.jpg,real,AI,False,1.0,1.0,0.549103,0.053814,5.755098
000940.jpg,real,AI,False,1.0,1.0,0.551277,0.015074,6.959435
000941.jpg,real,AI,False,1.0,1.0,0.545735,0.04032,9.795277
000942.jpg,real,AI,False,1.0,1.0,0.55017,0.08384,23.598017
000943.jpg,real,AI,False,1.0,1.0,0.586057,0.022322,9.74966
000944.jpg,real,AI,False,1.0,1.0,0.608927,0.098406,23.798328
000945.jpg,real,AI,False,1.0,1.0,0.590475,0.060304,14.080665
000946.jpg,real,AI,False,1.0,1.0,0.557874,0.048766,22.385123
000947.jpg,real,AI,False,1.0,1.0,0.588478,0.055725,23.771905
000948.jpg,real,AI,False,1.0,1.0,0.558333,0.004229,5.598596
000949.jpg,real,AI,False,1.0,1.0,0.615672,0.068586,10.976792
000950.jpg,real,AI,False,1.0,1.0,0.572443,0.072035,9.233947
000951.jpg,real,AI,False,1.0,1.0,0.607032,0.079558,16.374175
000952.jpg,real,AI,False,1.0,1.0,0.63965,0.07939,19.484282
000953.jpg,real,AI,False,1.0,1.0,0.551953,0.016722,17.40956
000954.jpg,real,AI,False,1.0,1.0,0.581586,0.04813,21.885296
000955.jpg,real,AI,False,1.0,1.0,0.560285,0.054998,18.18182
000956.jpg,real,AI,False,1.0,1.0,0.548622,0.039142,6.739643
000957.jpg,real,AI,False,1.0,1.0,0.617061,0.061048,27.046896
000958.jpg,real,AI,False,1.0,1.0,0.527862,0.031716,38.11051
000959.jpg,real,AI,False,1.0,1.0,0.633828,0.053259,20.568979
000960.jpg,real,AI,False,1.0,1.0,0.618668,0.045662,6.749459
000961.jpg,real,AI,False,1.0,1.0,0.530235,0.030378,20.84853
000962.jpg,real,AI,False,1.0,1.0,0.581404,0.00678,47.910887
000963.jpg,real,AI,False,1.0,1.0,0.633581,0.032048,18.6289
000964.jpg,real,AI,False,1.0,1.0,0.565354,0.084115,21.235349
000965.jpg,real,AI,False,1.0,1.0,0.628984,0.024329,3.931339
000966.jpg,real,AI,False,1.0,1.0,0.560139,0.025167,31.203274
000967.jpg,real,AI,False,1.0,1.0,0.612034,0.043784,4.686748
000968.jpg,real,AI,False,1.0,1.0,0.56815,0.074462,13.233381
000969.jpg,real,AI,False,1.0,1.0,0.623529,0.042347,62.166907
000970.jpg,real,AI,False,1.0,1.0,0.555001,0.028876,12.442199
000971.jpg,real,AI,False,1.0,1.0,0.575577,0.024232,23.572992
000972.jpg,real,AI,False,1.0,1.0,0.628836,0.064888,14.962267
000973.jpg,real,AI,False,1.0,1.0,0.522067,0.089331,28.596809
000974.jpg,real,AI,False,1.0,1.0,0.672396,0.061411,22.063445
000975.jpg,real,AI,False,1.0,1.0,0.585019,0.007682,7.948892
000976.jpg,real,AI,False,1.0,1.0,0.652931,0.044818,11.222624
000977.jpg,real,AI,False,1.0,1.0,0.539851,0.030955,28.475938
000978.jpg,real,AI,False,1.0,1.0,0.575485,0.01451,24.309158
000979.jpg,real,AI,False,1.0,1.0,0.574804,0.057479,29.189558
000980.jpg,real,AI,False,1.0,1.0,0.571803,0.037614,12.756273
000981.jpg,real,AI,False,1.0,1.0,0.563686,0.042183,14.386215
000982.jpg,real,AI,False,1.0,1.0,0.669576,0.026015,7.99954
000983.jpg,real,AI,False,1.0,1.0,0.633892,0.065611,116.952164
000984.jpg,real,AI,False,1.0,1.0,0.554027,0.032967,12.041176
000985.jpg,real,AI,False,1.0,1.0,0.539286,0.018981,9.991287
000986.jpg,real,AI,False,1.0,1.0,0.553296,0.037706,25.998608
000987.jpg,real,AI,False,1.0,1.0,0.541009,0.033364,20.084985
000988.jpg,real,AI,False,1.0,1.0,0.596437,0.116029,13.315377
000989.jpg,real,AI,False,1.0,1.0,0.521099,0.031757,17.383345
000990.jpg,real,AI,False,1.0,1.0,0.586902,0.037382,13.951181
000991.jpg,real,AI,False,1.0,1.0,0.529367,0.059282,13.686749
000992.jpg,real,AI,False,1.0,1.0,0.536031,0.024646,16.128658
000993.jpg,real,AI,False,1.0,1.0,0.536298,0.020474,11.873541
000994.jpg,real,AI,False,1.0,1.0,0.598464,0.07676,27.20229
000995.jpg,real,AI,False,1.0,1.0,0.526622,0.068818,18.95945
000996.jpg,real,AI,False,1.0,1.0,0.622858,0.02156,10.65694
000997.jpg,real,AI,False,1.0,1.0,0.526604,0.056998,14.319334
000998.jpg,real,AI,False,1.0,1.0,0.57006,0.048376,9.52616
000999.jpg,real,AI,False,1.0,1.0,0.558093,0.021193,16.559052
001000.jpg,real,AI,False,1.0,1.0,0.641477,0.044647,18.879565
