file,ground_truth,predicted,correct,raw_score,confidence,primary_variance,coherence
R_FFHQ_11733.png,real,AI,False,1.0,1.0,0.619499,0.017448
R_FFHQ_11734.png,real,AI,False,1.0,1.0,0.540466,0.018575
R_FFHQ_11735.png,real,AI,False,1.0,1.0,0.618378,0.020689
R_FFHQ_11736.png,real,AI,False,1.0,1.0,0.55688,0.055898
R_FFHQ_11737.png,real,AI,False,1.0,1.0,0.637771,0.078543
R_FFHQ_11738.png,real,AI,False,1.0,1.0,0.565243,0.097756
R_FFHQ_11739.png,real,AI,False,1.0,1.0,0.521345,0.017958
R_FFHQ_11740.png,real,AI,False,1.0,1.0,0.563049,0.020425
R_FFHQ_11741.png,real,AI,False,1.0,1.0,0.615485,0.096755
R_FFHQ_11742.png,real,AI,False,1.0,1.0,0.620529,0.022943
R_FFHQ_11743.png,real,AI,False,1.0,1.0,0.624106,0.034374
R_FFHQ_11744.png,real,AI,False,1.0,1.0,0.643271,0.028334
R_FFHQ_11745.png,real,AI,False,1.0,1.0,0.580875,0.031159
R_FFHQ_11746.png,real,AI,False,1.0,1.0,0.57689,0.020949
R_FFHQ_11747.png,real,AI,False,1.0,1.0,0.661286,0.02953
R_FFHQ_11748.png,real,AI,False,1.0,1.0,0.612768,0.024559
R_FFHQ_11749.png,real,AI,False,1.0,1.0,0.523527,0.003283
R_FFHQ_11750.png,real,AI,False,1.0,1.0,0.511041,0.048334
R_FFHQ_11751.png,real,AI,False,1.0,1.0,0.671202,0.030983
R_FFHQ_11752.png,real,AI,False,1.0,1.0,0.639995,0.092783
R_FFHQ_11753.png,real,AI,False,1.0,1.0,0.552273,0.027317
R_FFHQ_11754.png,real,AI,False,1.0,1.0,0.614365,0.031653
R_FFHQ_11755.png,real,AI,False,1.0,1.0,0.585061,0.05829
R_FFHQ_11756.png,real,AI,False,1.0,1.0,0.606864,0.004705
R_FFHQ_11757.png,real,AI,False,1.0,1.0,0.528412,0.027066
R_FFHQ_11758.png,real,AI,False,1.0,1.0,0.568262,0.052839
R_FFHQ_11759.png,real,AI,False,1.0,1.0,0.519453,0.084848
R_FFHQ_11760.png,real,AI,False,1.0,1.0,0.539279,0.086908
R_FFHQ_11761.png,real,AI,False,1.0,1.0,0.55499,0.031287
R_FFHQ_11762.png,real,AI,False,1.0,1.0,0.563833,0.040373
R_FFHQ_11763.png,real,AI,False,1.0,1.0,0.665865,0.115586
R_FFHQ_11764.png,real,AI,False,1.0,1.0,0.582868,0.055437
R_FFHQ_11765.png,real,AI,False,1.0,1.0,0.528413,0.042563
R_FFHQ_11766.png,real,AI,False,1.0,1.0,0.580302,0.077496
R_FFHQ_11767.png,real,AI,False,1.0,1.0,0.556617,0.035094
R_FFHQ_11768.png,real,AI,False,1.0,1.0,0.585778,0.062754
R_FFHQ_11769.png,real,AI,False,1.0,1.0,0.614633,0.045099
R_FFHQ_11770.png,real,AI,False,1.0,1.0,0.520524,0.026293
R_FFHQ_11771.png,real,AI,False,1.0,1.0,0.548119,0.043541
R_FFHQ_11772.png,real,AI,False,1.0,1.0,0.63574,0.088645
R_FFHQ_11773.png,real,AI,False,1.0,1.0,0.617236,0.042678
R_FFHQ_11774.png,real,AI,False,1.0,1.0,0.606875,0.055633
R_FFHQ_11775.png,real,AI,False,1.0,1.0,0.564312,0.091021
R_FFHQ_11776.png,real,AI,False,1.0,1.0,0.554599,0.017734
R_FFHQ_11777.png,real,AI,False,1.0,1.0,0.5475,0.009344
R_FFHQ_11778.png,real,AI,False,1.0,1.0,0.575795,0.014887
R_FFHQ_11779.png,real,AI,False,1.0,1.0,0.581133,0.038221
R_FFHQ_11780.png,real,AI,False,1.0,1.0,0.579249,0.017694
R_FFHQ_11781.png,real,AI,False,1.0,1.0,0.579029,0.035476
R_FFHQ_11782.png,real,AI,False,1.0,1.0,0.639465,0.016265
R_FFHQ_11783.png,real,AI,False,1.0,1.0,0.526793,0.010433
R_FFHQ_11784.png,real,AI,False,1.0,1.0,0.61795,0.015461
R_FFHQ_11785.png,real,AI,False,1.0,1.0,0.536267,0.020195
R_FFHQ_11786.png,real,AI,False,1.0,1.0,0.603745,0.018739
R_FFHQ_11787.png,real,AI,False,1.0,1.0,0.535007,0.100391
R_FFHQ_11788.png,real,AI,False,1.0,1.0,0.563773,0.075467
R_FFHQ_11789.png,real,AI,False,1.0,1.0,0.597534,0.053097
R_FFHQ_11790.png,real,AI,False,1.0,1.0,0.695871,0.037831
R_FFHQ_11791.png,real,AI,False,1.0,1.0,0.595677,0.008481
R_FFHQ_11792.png,real,AI,False,1.0,1.0,0.56402,0.02052
R_FFHQ_11793.png,real,AI,False,1.0,1.0,0.633186,0.052951
R_FFHQ_11794.png,real,AI,False,1.0,1.0,0.58957,0.01043
R_FFHQ_11795.png,real,AI,False,1.0,1.0,0.535249,0.035682
R_FFHQ_11796.png,real,AI,False,1.0,1.0,0.547027,0.023694
R_FFHQ_11797.png,real,AI,False,1.0,1.0,0.532871,0.0258
R_FFHQ_11798.png,real,AI,False,1.0,1.0,0.704542,0.035799
R_FFHQ_11799.png,real,AI,False,1.0,1.0,0.58246,0.019828
R_FFHQ_11800.png,real,AI,False,1.0,1.0,0.551996,0.043405
R_FFHQ_11801.png,real,AI,False,1.0,1.0,0.557227,0.041713
R_FFHQ_11802.png,real,AI,False,1.0,1.0,0.637557,0.037752
R_FFHQ_11803.png,real,AI,False,1.0,1.0,0.624898,0.047837
R_FFHQ_11804.png,real,AI,False,1.0,1.0,0.616508,0.036584
R_FFHQ_11805.png,real,AI,False,1.0,1.0,0.623939,0.022944
R_FFHQ_11806.png,real,AI,False,1.0,1.0,0.548547,0.012231
R_FFHQ_11807.png,real,AI,False,1.0,1.0,0.627178,0.029285
R_FFHQ_11808.png,real,AI,False,1.0,1.0,0.532146,0.036627
R_FFHQ_11809.png,real,AI,False,1.0,1.0,0.606612,0.057248
R_FFHQ_11810.png,real,AI,False,1.0,1.0,0.536353,0.059241
R_FFHQ_11811.png,real,AI,False,1.0,1.0,0.523881,0.009115
R_FFHQ_11812.png,real,AI,False,1.0,1.0,0.648385,0.030083
R_FFHQ_11813.png,real,AI,False,1.0,1.0,0.550723,0.030579
R_FFHQ_11814.png,real,AI,False,1.0,1.0,0.542517,0.022507
R_FFHQ_11815.png,real,AI,False,1.0,1.0,0.515589,0.038337
R_FFHQ_11816.png,real,AI,False,1.0,1.0,0.54465,0.04302
R_FFHQ_11817.png,real,AI,False,1.0,1.0,0.524767,0.056424
R_FFHQ_11818.png,real,AI,False,1.0,1.0,0.544621,0.051416
R_FFHQ_11819.png,real,AI,False,1.0,1.0,0.546715,0.043951
R_FFHQ_11820.png,real,AI,False,1.0,1.0,0.59154,0.07041
R_FFHQ_11821.png,real,AI,False,1.0,1.0,0.53678,0.011013
R_FFHQ_11822.png,real,AI,False,1.0,1.0,0.571973,0.04395
R_FFHQ_11823.png,real,AI,False,1.0,1.0,0.514782,0.005308
R_FFHQ_11824.png,real,AI,False,1.0,1.0,0.618511,0.036939
R_FFHQ_11825.png,real,AI,False,1.0,1.0,0.570563,0.054317
R_FFHQ_11826.png,real,AI,False,1.0,1.0,0.578801,0.030662
R_FFHQ_11827.png,real,AI,False,1.0,1.0,0.510673,0.007399
R_FFHQ_11828.png,real,AI,False,1.0,1.0,0.547764,0.052131
R_FFHQ_11829.png,real,AI,False,1.0,1.0,0.590038,0.04281
R_FFHQ_11830.png,real,AI,False,1.0,1.0,0.604121,0.084113
R_FFHQ_11831.png,real,AI,False,1.0,1.0,0.545561,0.004614
R_FFHQ_11832.png,real,AI,False,1.0,1.0,0.522636,0.053387
R_FFHQ_11833.png,real,AI,False,1.0,1.0,0.576156,0.026911
R_FFHQ_11834.png,real,AI,False,1.0,1.0,0.539922,0.041912
R_FFHQ_11835.png,real,AI,False,1.0,1.0,0.519004,0.012551
R_FFHQ_11836.png,real,AI,False,1.0,1.0,0.567461,0.033888
R_FFHQ_11837.png,real,AI,False,1.0,1.0,0.527998,0.051595
R_FFHQ_11838.png,real,AI,False,1.0,1.0,0.531644,0.045839
R_FFHQ_11839.png,real,AI,False,1.0,1.0,0.545318,0.045194
R_FFHQ_11840.png,real,AI,False,1.0,1.0,0.508511,0.0346
R_FFHQ_11841.png,real,AI,False,1.0,1.0,0.733689,0.024737
R_FFHQ_11842.png,real,AI,False,1.0,1.0,0.587783,0.085699
R_FFHQ_11843.png,real,AI,False,1.0,1.0,0.590522,0.031861
R_FFHQ_11844.png,real,AI,False,1.0,1.0,0.531798,0.021187
R_FFHQ_11845.png,real,AI,False,1.0,1.0,0.659985,0.138581
R_FFHQ_11846.png,real,AI,False,1.0,1.0,0.569628,0.08032
R_FFHQ_11847.png,real,AI,False,1.0,1.0,0.556243,0.02011
R_FFHQ_11848.png,real,AI,False,1.0,1.0,0.536574,0.050459
R_FFHQ_11849.png,real,AI,False,1.0,1.0,0.730162,0.039295
R_FFHQ_11850.png,real,AI,False,1.0,1.0,0.543358,0.033872
R_FFHQ_11851.png,real,AI,False,1.0,1.0,0.563523,0.020954
R_FFHQ_11852.png,real,AI,False,1.0,1.0,0.526492,0.032453
R_FFHQ_11853.png,real,AI,False,1.0,1.0,0.64131,0.028786
R_FFHQ_11854.png,real,AI,False,1.0,1.0,0.546045,0.019349
R_FFHQ_11855.png,real,AI,False,1.0,1.0,0.536647,0.046962
R_FFHQ_11856.png,real,AI,False,1.0,1.0,0.53464,0.046318
R_FFHQ_11857.png,real,AI,False,1.0,1.0,0.523317,0.003592
R_FFHQ_11858.png,real,AI,False,1.0,1.0,0.607166,0.052447
R_FFHQ_11859.png,real,AI,False,1.0,1.0,0.609019,0.041419
R_FFHQ_11860.png,real,AI,False,1.0,1.0,0.55328,0.028564
R_FFHQ_11861.png,real,AI,False,1.0,1.0,0.60539,0.074725
R_FFHQ_11862.png,real,AI,False,1.0,1.0,0.573519,0.022636
R_FFHQ_11863.png,real,AI,False,1.0,1.0,0.650124,0.052239
R_FFHQ_11864.png,real,AI,False,1.0,1.0,0.645975,0.047385
R_FFHQ_11865.png,real,AI,False,1.0,1.0,0.582941,0.006696
R_FFHQ_11866.png,real,AI,False,1.0,1.0,0.530644,0.072225
R_FFHQ_11867.png,real,AI,False,1.0,1.0,0.66196,0.074133
R_FFHQ_11868.png,real,AI,False,1.0,1.0,0.538741,0.031421
R_FFHQ_11869.png,real,AI,False,1.0,1.0,0.583591,0.006677
R_FFHQ_11870.png,real,AI,False,1.0,1.0,0.60271,0.0132
R_FFHQ_11871.png,real,AI,False,1.0,1.0,0.651918,0.097494
R_FFHQ_11872.png,real,AI,False,1.0,1.0,0.555467,0.015271
R_FFHQ_11873.png,real,AI,False,1.0,1.0,0.545242,0.017153
R_FFHQ_11874.png,real,AI,False,1.0,1.0,0.555639,0.034324
R_FFHQ_11875.png,real,AI,False,1.0,1.0,0.523183,0.051134
R_FFHQ_11876.png,real,AI,False,1.0,1.0,0.563351,0.049923
R_FFHQ_11877.png,real,AI,False,1.0,1.0,0.591896,0.013948
R_FFHQ_11878.png,real,AI,False,1.0,1.0,0.647073,0.027579
R_FFHQ_11879.png,real,AI,False,1.0,1.0,0.617319,0.092816
R_FFHQ_11880.png,real,AI,False,1.0,1.0,0.624726,0.009894
R_FFHQ_11881.png,real,AI,False,1.0,1.0,0.565115,0.037635
R_FFHQ_11882.png,real,AI,False,1.0,1.0,0.688141,0.070417
R_FFHQ_11883.png,real,AI,False,1.0,1.0,0.596439,0.04509
R_FFHQ_11884.png,real,AI,False,1.0,1.0,0.553527,0.074239
R_FFHQ_11885.png,real,AI,False,1.0,1.0,0.574741,0.073597
R_FFHQ_11886.png,real,AI,False,1.0,1.0,0.556538,0.050081
R_FFHQ_11887.png,real,AI,False,1.0,1.0,0.538299,0.041337
R_FFHQ_11888.png,real,AI,False,1.0,1.0,0.531922,0.036913
R_FFHQ_11889.png,real,AI,False,1.0,1.0,0.538123,0.028955
R_FFHQ_11890.png,real,AI,False,1.0,1.0,0.571652,0.057023
R_FFHQ_11891.png,real,AI,False,1.0,1.0,0.654826,0.158985
R_FFHQ_11892.png,real,AI,False,1.0,1.0,0.578873,0.034377
R_FFHQ_11893.png,real,AI,False,1.0,1.0,0.632015,0.029049
R_FFHQ_11894.png,real,AI,False,1.0,1.0,0.66433,0.107758
R_FFHQ_11895.png,real,AI,False,1.0,1.0,0.570833,0.057422
R_FFHQ_11896.png,real,AI,False,1.0,1.0,0.587586,0.017961
R_FFHQ_11897.png,real,AI,False,1.0,1.0,0.563791,0.04953
R_FFHQ_11898.png,real,AI,False,1.0,1.0,0.629638,0.067033
R_FFHQ_11899.png,real,AI,False,1.0,1.0,0.560569,0.034277
R_FFHQ_11900.png,real,AI,False,1.0,1.0,0.665095,0.025488
R_FFHQ_11901.png,real,AI,False,1.0,1.0,0.620951,0.003585
R_FFHQ_11902.png,real,AI,False,1.0,1.0,0.601353,0.02114
R_FFHQ_11903.png,real,AI,False,1.0,1.0,0.547231,0.03581
R_FFHQ_11904.png,real,AI,False,1.0,1.0,0.623705,0.041849
R_FFHQ_11905.png,real,AI,False,1.0,1.0,0.522395,0.024625
R_FFHQ_11906.png,real,AI,False,1.0,1.0,0.567346,0.026182
R_FFHQ_11907.png,real,AI,False,1.0,1.0,0.532176,0.01418
R_FFHQ_11908.png,real,AI,False,1.0,1.0,0.62654,0.020209
R_FFHQ_11909.png,real,AI,False,1.0,1.0,0.656036,0.002699
R_FFHQ_11910.png,real,AI,False,1.0,1.0,0.575379,0.016034
R_FFHQ_11911.png,real,AI,False,1.0,1.0,0.514583,0.058956
R_FFHQ_11912.png,real,AI,False,1.0,1.0,0.50528,0.063517
R_FFHQ_11913.png,real,AI,False,1.0,1.0,0.558392,0.033693
R_FFHQ_11914.png,real,AI,False,1.0,1.0,0.584199,0.019802
R_FFHQ_11915.png,real,AI,False,1.0,1.0,0.652947,0.139983
R_FFHQ_11916.png,real,AI,False,1.0,1.0,0.565387,0.055763
R_FFHQ_11917.png,real,AI,False,1.0,1.0,0.503343,0.008776
R_FFHQ_11918.png,real,AI,False,1.0,1.0,0.567163,0.030477
R_FFHQ_11919.png,real,AI,False,1.0,1.0,0.532332,0.03758
R_FFHQ_11920.png,real,AI,False,1.0,1.0,0.54763,0.04445
R_FFHQ_11921.png,real,AI,False,1.0,1.0,0.55459,0.070725
R_FFHQ_11922.png,real,AI,False,1.0,1.0,0.537863,0.04139
R_FFHQ_11923.png,real,AI,False,1.0,1.0,0.549254,0.014306
R_FFHQ_11924.png,real,AI,False,1.0,1.0,0.659374,0.016404
R_FFHQ_11925.png,real,AI,False,1.0,1.0,0.677047,0.053649
R_FFHQ_11926.png,real,AI,False,1.0,1.0,0.578181,0.019591
R_FFHQ_11927.png,real,AI,False,1.0,1.0,0.682471,0.0602
R_FFHQ_11928.png,real,AI,False,1.0,1.0,0.515656,0.032665
R_FFHQ_11929.png,real,AI,False,1.0,1.0,0.565962,0.041207
R_FFHQ_11930.png,real,AI,False,1.0,1.0,0.558203,0.090174
R_FFHQ_11931.png,real,AI,False,1.0,1.0,0.690662,0.027878
R_FFHQ_11932.png,real,AI,False,1.0,1.0,0.572847,0.020909
R_FFHQ_11933.png,real,AI,False,1.0,1.0,0.67131,0.018138
R_FFHQ_11934.png,real,AI,False,1.0,1.0,0.531268,0.064072
R_FFHQ_11935.png,real,AI,False,1.0,1.0,0.511729,0.015402
R_FFHQ_11936.png,real,AI,False,1.0,1.0,0.629659,0.010929
R_FFHQ_11937.png,real,AI,False,1.0,1.0,0.555878,0.070743
R_FFHQ_11938.png,real,AI,False,1.0,1.0,0.506162,0.036971
R_FFHQ_11939.png,real,AI,False,1.0,1.0,0.592832,0.049234
R_FFHQ_11940.png,real,AI,False,1.0,1.0,0.575891,0.034328
R_FFHQ_11941.png,real,AI,False,1.0,1.0,0.616634,0.044133
R_FFHQ_11942.png,real,AI,False,1.0,1.0,0.557487,0.118871
R_FFHQ_11943.png,real,AI,False,1.0,1.0,0.530965,0.014138
R_FFHQ_11944.png,real,AI,False,1.0,1.0,0.547349,0.064606
R_FFHQ_11945.png,real,AI,False,1.0,1.0,0.638604,0.076051
R_FFHQ_11946.png,real,AI,False,1.0,1.0,0.579494,0.070687
R_FFHQ_11947.png,real,AI,False,1.0,1.0,0.619096,0.035356
R_FFHQ_11948.png,real,AI,False,1.0,1.0,0.640234,0.049456
R_FFHQ_11949.png,real,AI,False,1.0,1.0,0.6142,0.033745
R_FFHQ_11950.png,real,AI,False,1.0,1.0,0.557247,0.005278
R_FFHQ_11951.png,real,AI,False,1.0,1.0,0.540349,0.082736
R_FFHQ_11952.png,real,AI,False,1.0,1.0,0.711452,0.026911
R_FFHQ_11953.png,real,AI,False,1.0,1.0,0.576074,0.028652
R_FFHQ_11954.png,real,AI,False,1.0,1.0,0.657069,0.059937
R_FFHQ_11955.png,real,AI,False,1.0,1.0,0.595604,0.026076
R_FFHQ_11956.png,real,AI,False,1.0,1.0,0.568386,0.038955
R_FFHQ_11957.png,real,AI,False,1.0,1.0,0.545104,0.038583
R_FFHQ_11958.png,real,AI,False,1.0,1.0,0.507665,0.081717
R_FFHQ_11959.png,real,AI,False,1.0,1.0,0.518013,0.015033
R_FFHQ_11960.png,real,AI,False,1.0,1.0,0.565113,0.108617
R_FFHQ_11961.png,real,AI,False,1.0,1.0,0.612047,0.07219
R_FFHQ_11962.png,real,AI,False,1.0,1.0,0.602434,0.038454
R_FFHQ_11963.png,real,AI,False,1.0,1.0,0.565042,0.081344
R_FFHQ_11964.png,real,AI,False,1.0,1.0,0.605542,0.052015
R_FFHQ_11965.png,real,AI,False,1.0,1.0,0.539221,0.067653
R_FFHQ_11966.png,real,AI,False,1.0,1.0,0.57336,0.006862
R_FFHQ_11967.png,real,AI,False,1.0,1.0,0.703309,0.015969
R_FFHQ_11968.png,real,AI,False,1.0,1.0,0.602612,0.084414
R_FFHQ_11969.png,real,AI,False,1.0,1.0,0.55039,0.047482
R_FFHQ_11970.png,real,AI,False,1.0,1.0,0.616788,0.015501
R_FFHQ_11971.png,real,AI,False,1.0,1.0,0.57423,0.049032
R_FFHQ_11972.png,real,AI,False,1.0,1.0,0.616655,0.019142
R_FFHQ_11973.png,real,AI,False,1.0,1.0,0.599341,0.050863
R_FFHQ_11974.png,real,AI,False,1.0,1.0,0.530991,0.036256
R_FFHQ_11975.png,real,AI,False,1.0,1.0,0.628913,0.036129
R_FFHQ_11976.png,real,AI,False,1.0,1.0,0.596983,0.019475
R_FFHQ_11977.png,real,AI,False,1.0,1.0,0.551726,0.021495
R_FFHQ_11978.png,real,AI,False,1.0,1.0,0.556286,0.046627
R_FFHQ_11979.png,real,AI,False,1.0,1.0,0.589809,0.011494
R_FFHQ_11980.png,real,AI,False,1.0,1.0,0.600742,0.003864
R_FFHQ_11981.png,real,AI,False,1.0,1.0,0.535926,0.034015
R_FFHQ_11982.png,real,AI,False,1.0,1.0,0.629043,0.0308
R_FFHQ_11983.png,real,AI,False,1.0,1.0,0.5679,0.024846
R_FFHQ_11984.png,real,AI,False,1.0,1.0,0.537639,0.073662
R_FFHQ_11985.png,real,AI,False,1.0,1.0,0.518224,0.007336
R_FFHQ_11986.png,real,AI,False,1.0,1.0,0.53127,0.062328
R_FFHQ_11987.png,real,AI,False,1.0,1.0,0.572425,0.041528
R_FFHQ_11988.png,real,AI,False,1.0,1.0,0.614117,0.013136
R_FFHQ_11989.png,real,AI,False,1.0,1.0,0.578156,0.021241
R_FFHQ_11990.png,real,AI,False,1.0,1.0,0.63827,0.026465
R_FFHQ_11991.png,real,AI,False,1.0,1.0,0.585529,0.080525
R_FFHQ_11992.png,real,AI,False,1.0,1.0,0.53415,0.022655
R_FFHQ_11993.png,real,AI,False,1.0,1.0,0.572749,0.028959
R_FFHQ_11994.png,real,AI,False,1.0,1.0,0.547491,0.035502
R_FFHQ_11995.png,real,AI,False,1.0,1.0,0.528175,0.024765
R_FFHQ_11996.png,real,AI,False,1.0,1.0,0.604186,0.031193
R_FFHQ_11997.png,real,AI,False,1.0,1.0,0.556895,0.019183
R_FFHQ_11998.png,real,AI,False,1.0,1.0,0.551409,0.055236
R_FFHQ_11999.png,real,AI,False,1.0,1.0,0.56863,0.022922
